\(\sin(\theta) \ (\text{Triângulo Retângulo})\);\(\frac{\text{oposto}}{\text{hipotenusa}}\)
\(\cos(\theta) \ (\text{Triângulo Retângulo})\);\(\frac{\text{adjacente}}{\text{hipotenusa}}\)
\(\tan(\theta) \ (\text{Triângulo Retângulo})\);\(\frac{\text{oposto}}{\text{adjacente}}\)
\(\csc(\theta) \ (\text{Triângulo Retângulo})\);\(\frac{\text{hipotenusa}}{\text{oposto}}\)
\(\sec(\theta) \ (\text{Triângulo Retângulo})\);\(\frac{\text{hipotenusa}}{\text{adjacente}}\)
\(\cot(\theta) \ (\text{Triângulo Retângulo})\);\(\frac{\text{adjacente}}{\text{oposto}}\)
\(\sin(\theta) \ (\text{Círculo Unitário } (x,y))\);\(y\)
\(\cos(\theta) \ (\text{Círculo Unitário } (x,y))\);\(x\)
\(\tan(\theta) \ (\text{Círculo Unitário } (x,y))\);\(\frac{y}{x}\)
\(\csc(\theta) \ (\text{Círculo Unitário } (x,y))\);\(\frac{1}{y}\)
\(\sec(\theta) \ (\text{Círculo Unitário } (x,y))\);\(\frac{1}{x}\)
\(\cot(\theta) \ (\text{Círculo Unitário } (x,y))\);\(\frac{x}{y}\)
\(\text{Dom}(\sin(\theta)) \land \text{Dom}(\cos(\theta))\);\(\mathbb{R}\)
\(\text{Dom}(\tan(\theta)) \land \text{Dom}(\sec(\theta))\);\(\theta \neq \left(n+\frac{1}{2}\right)\pi, n \in \mathbb{Z}\)
\(\text{Dom}(\cot(\theta)) \land \text{Dom}(\csc(\theta))\);\(\theta \neq n\pi, n \in \mathbb{Z}\)
\(\text{Im}(\sin(\theta)) \land \text{Im}(\cos(\theta))\);\([-1, 1]\)
\(\text{Im}(\tan(\theta)) \land \text{Im}(\cot(\theta))\);\((-\infty, \infty)\)
\(\text{Im}(\sec(\theta)) \land \text{Im}(\csc(\theta))\);\((-\infty, -1] \cup [1, \infty)\)
\(\text{Período}(\sin(\omega\theta)) \land \text{Período}(\cos(\omega\theta))\);\(\frac{2\pi}{\omega}\)
\(\text{Período}(\csc(\omega\theta)) \land \text{Período}(\sec(\omega\theta))\);\(\frac{2\pi}{\omega}\)
\(\text{Período}(\tan(\omega\theta)) \land \text{Período}(\cot(\omega\theta))\);\(\frac{\pi}{\omega}\)
\(\csc(\theta)\);\(\frac{1}{\sin(\theta)}\)
\(\sec(\theta)\);\(\frac{1}{\cos(\theta)}\)
\(\cot(\theta)\);\(\frac{1}{\tan(\theta)}\)
\(\sin^2(\theta)+\cos^2(\theta)\);\(1\)
\(\tan^2(\theta)+1\);\(\sec^2(\theta)\)
\(1+\cot^2(\theta)\);\(\csc^2(\theta)\)
\(\sin(-\theta)\);\(-\sin(\theta)\)
\(\cos(-\theta)\);\(\cos(\theta)\)
\(\tan(-\theta)\);\(-\tan(\theta)\)
\(\sin(\theta+2\pi n)\);\(\sin(\theta)\)
\(\cos(\theta+2\pi n)\);\(\cos(\theta)\)
\(\tan(\theta+\pi n)\);\(\tan(\theta)\)
\(\sin(2\theta)\);\(2\sin(\theta)\cos(\theta)\)
\(\cos(2\theta)\);\(\cos^2(\theta)-\sin^2(\theta) = 2\cos^2(\theta)-1 = 1-2\sin^2(\theta)\)
\(\tan(2\theta)\);\(\frac{2\tan(\theta)}{1-\tan^2(\theta)}\)
\(\sin\left(\frac{\theta}{2}\right)\);\(\pm\sqrt{\frac{1-\cos(\theta)}{2}}\)
\(\cos\left(\frac{\theta}{2}\right)\);\(\pm\sqrt{\frac{1+\cos(\theta)}{2}}\)
\(\tan\left(\frac{\theta}{2}\right)\);\(\pm\sqrt{\frac{1-\cos(\theta)}{1+\cos(\theta)}}\)
\(\sin^2(\theta) \ (\text{Arco Metade / Baixa Potência})\);\(\frac{1}{2}(1-\cos(2\theta))\)
\(\cos^2(\theta) \ (\text{Arco Metade / Baixa Potência})\);\(\frac{1}{2}(1+\cos(2\theta))\)
\(\tan^2(\theta) \ (\text{Arco Metade / Baixa Potência})\);\(\frac{1-\cos(2\theta)}{1+\cos(2\theta)}\)
\(\sin(\alpha \pm \beta)\);\(\sin(\alpha)\cos(\beta) \pm \cos(\alpha)\sin(\beta)\)
\(\cos(\alpha \pm \beta)\);\(\cos(\alpha)\cos(\beta) \mp \sin(\alpha)\sin(\beta)\)
\(\tan(\alpha \pm \beta)\);\(\frac{\tan(\alpha) \pm \tan(\beta)}{1 \mp \tan(\alpha)\tan(\beta)}\)
\(\sin(\alpha)\sin(\beta)\);\(\frac{1}{2}[\cos(\alpha-\beta)-\cos(\alpha+\beta)]\)
\(\cos(\alpha)\cos(\beta)\);\(\frac{1}{2}[\cos(\alpha-\beta)+\cos(\alpha+\beta)]\)
\(\sin(\alpha)\cos(\beta)\);\(\frac{1}{2}[\sin(\alpha+\beta)+\sin(\alpha-\beta)]\)
\(\sin(\alpha)+\sin(\beta)\);\(2\sin\left(\frac{\alpha+\beta}{2}\right)\cos\left(\frac{\alpha-\beta}{2}\right)\)
\(\sin(\alpha)-\sin(\beta)\);\(2\cos\left(\frac{\alpha+\beta}{2}\right)\sin\left(\frac{\alpha-\beta}{2}\right)\)
\(\cos(\alpha)+\cos(\beta)\);\(2\cos\left(\frac{\alpha+\beta}{2}\right)\cos\left(\frac{\alpha-\beta}{2}\right)\)
\(\cos(\alpha)-\cos(\beta)\);\(-2\sin\left(\frac{\alpha+\beta}{2}\right)\sin\left(\frac{\alpha-\beta}{2}\right)\)
\(\sin\left(\frac{\pi}{2}-\theta\right)\);\(\cos(\theta)\)
\(\cos\left(\frac{\pi}{2}-\theta\right)\);\(\sin(\theta)\)
\(t \ (\text{radianos}) \implies x \ (\text{graus})\);\(x = \frac{180t}{\pi}\)
\(x \ (\text{graus}) \implies t \ (\text{radianos})\);\(t = \frac{\pi x}{180}\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P(0) \lor P(2\pi)\);\((1, 0)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{\pi}{6}\right)\);\(\left(\frac{\sqrt{3}}{2}, \frac{1}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{\pi}{4}\right)\);\(\left(\frac{\sqrt{2}}{2}, \frac{\sqrt{2}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{\pi}{3}\right)\);\(\left(\frac{1}{2}, \frac{\sqrt{3}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{\pi}{2}\right)\);\((0, 1)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{2\pi}{3}\right)\);\(\left(-\frac{1}{2}, \frac{\sqrt{3}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{3\pi}{4}\right)\);\(\left(-\frac{\sqrt{2}}{2}, \frac{\sqrt{2}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{5\pi}{6}\right)\);\(\left(-\frac{\sqrt{3}}{2}, \frac{1}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P(\pi)\);\((-1, 0)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{7\pi}{6}\right)\);\(\left(-\frac{\sqrt{3}}{2}, -\frac{1}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{5\pi}{4}\right)\);\(\left(-\frac{\sqrt{2}}{2}, -\frac{\sqrt{2}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{4\pi}{3}\right)\);\(\left(-\frac{1}{2}, -\frac{\sqrt{3}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{3\pi}{2}\right)\);\((0, -1)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{5\pi}{3}\right)\);\(\left(\frac{1}{2}, -\frac{\sqrt{3}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{7\pi}{4}\right)\);\(\left(\frac{\sqrt{2}}{2}, -\frac{\sqrt{2}}{2}\right)\)
\(P(\theta) = (\cos \theta, \sin \theta) \implies P\left(\frac{11\pi}{6}\right)\);\(\left(\frac{\sqrt{3}}{2}, -\frac{1}{2}\right)\)
\(y=\sin^{-1}(x) \iff x=\dots\);\(\sin(y)\)
\(y=\cos^{-1}(x) \iff x=\dots\);\(\cos(y)\)
\(y=\tan^{-1}(x) \iff x=\dots\);\(\tan(y)\)
\(\text{Dom}(\sin^{-1}(x)) \land \text{Dom}(\cos^{-1}(x))\);\([-1, 1]\)
\(\text{Dom}(\tan^{-1}(x))\);\((-\infty, \infty)\)
\(\text{Im}(\sin^{-1}(x))\);\(\left[-\frac{\pi}{2}, \frac{\pi}{2}\right]\)
\(\text{Im}(\cos^{-1}(x))\);\([0, \pi]\)
\(\text{Im}(\tan^{-1}(x))\);\(\left(-\frac{\pi}{2}, \frac{\pi}{2}\right)\)
\(\text{Lei dos Senos } (a, b, c, \alpha, \beta, \gamma)\);\(\frac{\sin(\alpha)}{a} = \frac{\sin(\beta)}{b} = \frac{\sin(\gamma)}{c}\)
\(c^2 \ (\text{Lei dos Cossenos})\);\(a^2+b^2-2ab\cos(\gamma)\)